,Start,Target,StartLatitude,TargetLatitude,StartLongitude,TargetLongitude,Distance
12099,"Salvador, Brazil","Rome, Italy",-12.933333333333334,41.9,-38.45,12.45,7997.645135632529
12100,"Salvador, Brazil","Salvador, Brazil",-12.933333333333334,-12.933333333333334,-38.45,-38.45,0.0
12101,"Salvador, Brazil","Santiago, Chile",-12.933333333333334,-33.46666666666667,-38.45,-70.75,3984.446301851101
12102,"Salvador, Brazil","St. Petersburg, Russia",-12.933333333333334,59.93333333333333,-38.45,30.3,10100.001696835156
12103,"Salvador, Brazil","So Paulo, Brazil",-12.933333333333334,-23.516666666666666,-38.45,-46.516666666666666,1448.219530056349
12104,"Salvador, Brazil","Shanghai, China",-12.933333333333334,31.166666666666668,-38.45,121.46666666666667,17134.847441659593
12105,"Salvador, Brazil","Singapore, Singapore",-12.933333333333334,1.2333333333333334,-38.45,103.91666666666667,15687.973290494547
12106,"Salvador, Brazil","Sofia, Bulgaria",-12.933333333333334,42.666666666666664,-38.45,23.333333333333332,8796.354190472046
12107,"Salvador, Brazil","Stockholm, Sweden",-12.933333333333334,59.28333333333333,-38.45,18.05,9465.274020799348
12108,"Salvador, Brazil","Sydney, Australia",-12.933333333333334,-34.0,-38.45,151.0,14715.339732513301
12109,"Salvador, Brazil","Tananarive, Madagascar",-12.933333333333334,-18.833333333333332,-38.45,47.55,9146.667829885922
12110,"Salvador, Brazil","Teheran, Iran",-12.933333333333334,35.75,-38.45,51.75,10859.613545600636
12111,"Salvador, Brazil","Tokyo, Japan",-12.933333333333334,35.666666666666664,-38.45,139.75,17479.366554017386
12112,"Salvador, Brazil","Tripoli, Libya",-12.933333333333334,32.95,-38.45,13.2,7473.582566298351
12113,"Salvador, Brazil","Venice, Italy",-12.933333333333334,45.43333333333333,-38.45,12.333333333333334,8230.049919445575
12114,"Salvador, Brazil","Veracruz, Mexico",-12.933333333333334,19.166666666666668,-38.45,-96.16666666666667,7255.9818383634265
12115,"Salvador, Brazil","Vienna, Austria",-12.933333333333334,48.233333333333334,-38.45,16.333333333333332,8660.703622333413
12116,"Salvador, Brazil","Vladivostok, Russia",-12.933333333333334,43.166666666666664,-38.45,132.0,16531.28186451098
12117,"Salvador, Brazil","Warsaw, Poland",-12.933333333333334,52.233333333333334,-38.45,21.0,9184.46719543736
12118,"Salvador, Brazil","Wellington, New Zealand",-12.933333333333334,-41.28333333333333,-38.45,174.78333333333333,13104.396877884199
12119,"Salvador, Brazil","Zrich, Switzerland",-12.933333333333334,47.35,-38.45,8.516666666666667,8141.8772832055365
12120,"Santiago, Chile","Aberdeen, Scotland",-33.46666666666667,57.15,-70.75,-2.15,11912.72753326118
12121,"Santiago, Chile","Adelaide, Australia",-33.46666666666667,-34.916666666666664,-70.75,138.6,11842.365475719953
12122,"Santiago, Chile","Algiers, Algeria",-33.46666666666667,36.833333333333336,-70.75,3.0,10909.893669258996
12123,"Santiago, Chile","Amsterdam, Netherlands",-33.46666666666667,52.36666666666667,-70.75,4.883333333333333,11996.875175035639
12124,"Santiago, Chile","Ankara, Turkey",-33.46666666666667,39.916666666666664,-70.75,32.916666666666664,13371.793807421007
12125,"Santiago, Chile","Asuncin, Paraguay",-33.46666666666667,-25.25,-70.75,-57.666666666666664,1560.869285811257
12126,"Santiago, Chile","Athens, Greece",-33.46666666666667,37.96666666666667,-70.75,23.716666666666665,12552.63650373503
12127,"Santiago, Chile","Auckland, New Zealand",-33.46666666666667,-36.86666666666667,-70.75,174.75,9683.519605918804
12128,"Santiago, Chile","Bangkok, Thailand",-33.46666666666667,13.75,-70.75,100.5,17651.114873061626
12129,"Santiago, Chile","Barcelona, Spain",-33.46666666666667,41.38333333333333,-70.75,2.15,11145.318291669873
12130,"Santiago, Chile","Beijing, China",-33.46666666666667,39.916666666666664,-70.75,116.41666666666667,19053.465478210317
12131,"Santiago, Chile","Belm, Brazil",-33.46666666666667,-1.4666666666666668,-70.75,-48.483333333333334,4236.153025018392
12132,"Santiago, Chile","Belfast, Northern Ireland",-33.46666666666667,54.61666666666667,-70.75,-5.933333333333334,11553.884113809056
12133,"Santiago, Chile","Belgrade, Serbia",-33.46666666666667,44.86666666666667,-70.75,20.533333333333335,12630.989020688166
12134,"Santiago, Chile","Berlin, Germany",-33.46666666666667,52.5,-70.75,13.416666666666666,12512.974465101395
12135,"Santiago, Chile","Birmingham, England",-33.46666666666667,52.416666666666664,-70.75,-1.9166666666666665,11616.129539389529
12136,"Santiago, Chile","Bogot, Colombia",-33.46666666666667,4.533333333333333,-70.75,-74.25,4221.931309968641
12137,"Santiago, Chile","Bombay, India",-33.46666666666667,19.0,-70.75,72.8,16073.531877684032
12138,"Santiago, Chile","Bordeaux, France",-33.46666666666667,44.833333333333336,-70.75,-0.5166666666666667,11196.587983247944
12139,"Santiago, Chile","Bremen, Germany",-33.46666666666667,53.083333333333336,-70.75,8.816666666666666,12266.679161019485
12140,"Santiago, Chile","Brisbane, Australia",-33.46666666666667,-27.483333333333334,-70.75,153.13333333333333,11829.247599154467
12141,"Santiago, Chile","Bristol, England",-33.46666666666667,51.46666666666667,-70.75,-2.5833333333333335,11516.257205412161
12142,"Santiago, Chile","Brussels, Belgium",-33.46666666666667,50.86666666666667,-70.75,4.366666666666666,11878.100611518348
12143,"Santiago, Chile","Bucharest, Romania",-33.46666666666667,44.416666666666664,-70.75,26.116666666666667,13020.38469433112
12144,"Santiago, Chile","Budapest, Hungary",-33.46666666666667,47.5,-70.75,19.083333333333332,12648.235962985196
12145,"Santiago, Chile","Buenos Aires, Argentina",-33.46666666666667,-34.583333333333336,-70.75,-58.36666666666667,1149.646389435853
12146,"Santiago, Chile","Cairo, Egypt",-33.46666666666667,30.033333333333335,-70.75,31.35,12815.867955138448
12147,"Santiago, Chile","Calcutta, India",-33.46666666666667,22.566666666666666,-70.75,88.4,17650.231126842325
12148,"Santiago, Chile","Canton, China",-33.46666666666667,23.116666666666667,-70.75,113.25,18794.558819421418
12149,"Santiago, Chile","Cape Town, South Africa",-33.46666666666667,-33.916666666666664,-70.75,18.366666666666667,7960.111484946036
12150,"Santiago, Chile","Caracas, Venezuela",-33.46666666666667,10.466666666666667,-70.75,-67.03333333333333,4877.9193169069595
12151,"Santiago, Chile","Cayenne, French Guiana",-33.46666666666667,4.816666666666666,-70.75,-52.3,4662.033850803099
12152,"Santiago, Chile","Chihuahua, Mexico",-33.46666666666667,28.616666666666667,-70.75,-106.08333333333333,7816.99566072644
12153,"Santiago, Chile","Chongqing, China",-33.46666666666667,29.766666666666666,-70.75,106.56666666666666,19527.443616802284
12154,"Santiago, Chile","Copenhagen, Denmark",-33.46666666666667,55.666666666666664,-70.75,12.566666666666666,12614.052038513862
12155,"Santiago, Chile","Crdoba, Argentina",-33.46666666666667,-31.466666666666665,-70.75,-64.16666666666667,657.2904899958235
12156,"Santiago, Chile","Dakar, Senegal",-33.46666666666667,14.666666666666666,-70.75,-17.466666666666665,7766.001858319564
12157,"Santiago, Chile","Darwin, Australia",-33.46666666666667,-12.466666666666667,-70.75,130.85,14432.921690512117
12158,"Santiago, Chile","Djibouti, Djibouti",-33.46666666666667,11.5,-70.75,43.05,12914.32030204123
12159,"Santiago, Chile","Dublin, Ireland",-33.46666666666667,53.333333333333336,-70.75,-6.25,11447.895644897746
12160,"Santiago, Chile","Durban, South Africa",-33.46666666666667,-29.883333333333333,-70.75,30.883333333333333,9202.2210755469
12161,"Santiago, Chile","Edinburgh, Scotland",-33.46666666666667,55.916666666666664,-70.75,-3.1666666666666665,11781.501268490108
12162,"Santiago, Chile","Frankfurt, Germany",-33.46666666666667,50.11666666666667,-70.75,8.683333333333334,12097.576430422692
12163,"Santiago, Chile","Georgetown, Guyana",-33.46666666666667,6.75,-70.75,-58.25,4642.725762811554
12164,"Santiago, Chile","Glasgow, Scotland",-33.46666666666667,55.833333333333336,-70.75,-4.25,11721.674911809912
12165,"Santiago, Chile","Guatemala City, Guatemala",-33.46666666666667,14.616666666666667,-70.75,-90.51666666666667,5720.318070386357
12166,"Santiago, Chile","Guayaquil, Ecuador",-33.46666666666667,-2.1666666666666665,-70.75,-79.93333333333334,3594.751906942202
12167,"Santiago, Chile","Hamburg, Germany",-33.46666666666667,53.55,-70.75,10.033333333333333,12362.67849849695
12168,"Santiago, Chile","Hammerfest, Norway",-33.46666666666667,70.63333333333334,-70.75,23.633333333333333,13632.182828232544
12169,"Santiago, Chile","Havana, Cuba",-33.46666666666667,23.133333333333333,-70.75,-82.38333333333334,6384.222925808436
12170,"Santiago, Chile","Helsinki, Finland",-33.46666666666667,60.166666666666664,-70.75,25.0,13473.664895005846
12171,"Santiago, Chile","Hobart, Tasmania",-33.46666666666667,-42.86666666666667,-70.75,147.31666666666666,10708.989823436339
12172,"Santiago, Chile","Hong Kong, China",-33.46666666666667,22.333333333333332,-70.75,114.18333333333334,18681.873956697804
12173,"Santiago, Chile","Iquique, Chile",-33.46666666666667,-20.166666666666668,-70.75,-70.11666666666666,1475.0220033397377
12174,"Santiago, Chile","Irkutsk, Russia",-33.46666666666667,52.5,-70.75,104.33333333333333,17853.60201425326
12175,"Santiago, Chile","Jakarta, Indonesia",-33.46666666666667,-6.266666666666667,-70.75,106.8,15598.962920922004
12176,"Santiago, Chile","Johannesburg, South Africa",-33.46666666666667,-26.2,-70.75,28.066666666666666,9202.147969635591
12177,"Santiago, Chile","Kingston, Jamaica",-33.46666666666667,17.983333333333334,-70.75,-76.81666666666666,5730.032887306797
12178,"Santiago, Chile","Kinshasa, Congo",-33.46666666666667,-4.3,-70.75,15.283333333333333,9383.879662275302
12179,"Santiago, Chile","Kuala Lumpur, Malaysia",-33.46666666666667,3.1333333333333333,-70.75,101.7,16556.723606406067
12180,"Santiago, Chile","La Paz, Bolivia",-33.46666666666667,-16.45,-70.75,-68.36666666666666,1900.1813980878303
12181,"Santiago, Chile","Leeds, England",-33.46666666666667,53.75,-70.75,-1.5,11725.984105034548
12182,"Santiago, Chile","Lima, Peru",-33.46666666666667,-12.0,-70.75,-77.03333333333333,2461.948823683407
12183,"Santiago, Chile","Lisbon, Portugal",-33.46666666666667,38.733333333333334,-70.75,-9.15,10212.614959118137
12184,"Santiago, Chile","Liverpool, England",-33.46666666666667,53.416666666666664,-70.75,-3.0,11623.961680388731
12185,"Santiago, Chile","London, England",-33.46666666666667,51.53333333333333,-70.75,-0.08333333333333333,11660.884974516364
12186,"Santiago, Chile","Lyons, France",-33.46666666666667,45.75,-70.75,4.833333333333333,11598.674375484316
12187,"Santiago, Chile","Madrid, Spain",-33.46666666666667,40.43333333333333,-70.75,-3.7,10689.956021912614
12188,"Santiago, Chile","Manchester, England",-33.46666666666667,53.5,-70.75,-2.25,11669.487317041792
12189,"Santiago, Chile","Manila, Philippines",-33.46666666666667,14.583333333333334,-70.75,120.95,17608.355087385808
12190,"Santiago, Chile","Marseilles, France",-33.46666666666667,43.333333333333336,-70.75,5.333333333333333,11484.133646579952
12191,"Santiago, Chile","Mazatln, Mexico",-33.46666666666667,23.2,-70.75,-106.41666666666667,7323.319756709395
12192,"Santiago, Chile","Mecca, Saudi Arabia",-33.46666666666667,21.483333333333334,-70.75,39.75,13152.936533397913
12193,"Santiago, Chile","Melbourne, Australia",-33.46666666666667,-37.78333333333333,-70.75,144.96666666666667,11296.82924409146
12194,"Santiago, Chile","Mexico City, Mexico",-33.46666666666667,19.433333333333334,-70.75,-99.11666666666666,6584.072924121642
12195,"Santiago, Chile","Milan, Italy",-33.46666666666667,45.45,-70.75,9.166666666666666,11867.777330856263
12196,"Santiago, Chile","Montevideo, Uruguay",-33.46666666666667,-34.88333333333333,-70.75,-56.166666666666664,1352.4378453523434
12197,"Santiago, Chile","Moscow, Russia",-33.46666666666667,55.75,-70.75,37.6,14123.135711986235
12198,"Santiago, Chile","Munich, Germany",-33.46666666666667,48.13333333333333,-70.75,11.583333333333334,12175.456143716685
12199,"Santiago, Chile","Nagasaki, Japan",-33.46666666666667,32.8,-70.75,129.95,18097.46556455085
12200,"Santiago, Chile","Nagoya, Japan",-33.46666666666667,35.11666666666667,-70.75,136.93333333333334,17479.219876918713
12201,"Santiago, Chile","Nairobi, Kenya",-33.46666666666667,-1.4166666666666667,-70.75,36.916666666666664,11557.932463354746
12202,"Santiago, Chile","Nanjing (Nanking), China",-33.46666666666667,32.05,-70.75,118.88333333333334,19111.012238866213
12203,"Santiago, Chile","Naples, Italy",-33.46666666666667,40.833333333333336,-70.75,14.25,11971.309756339035
12204,"Santiago, Chile","New Delhi, India",-33.46666666666667,28.583333333333332,-70.75,77.2,16932.27688230788
12205,"Santiago, Chile","Newcastle-on-Tyne, England",-33.46666666666667,54.96666666666667,-70.75,-1.6166666666666667,11798.726992905404
12206,"Santiago, Chile","Odessa, Ukraine",-33.46666666666667,46.45,-70.75,30.8,13440.86202986331
12207,"Santiago, Chile","Osaka, Japan",-33.46666666666667,34.53333333333333,-70.75,135.5,17605.43197558812
12208,"Santiago, Chile","Oslo, Norway",-33.46666666666667,59.95,-70.75,10.7,12714.645448661522
12209,"Santiago, Chile","Panama City, Panama",-33.46666666666667,8.966666666666667,-70.75,-79.53333333333333,4787.284448887981
12210,"Santiago, Chile","Paramaribo, Suriname",-33.46666666666667,5.75,-70.75,-55.25,4638.312377236403
12211,"Santiago, Chile","Paris, France",-33.46666666666667,48.8,-70.75,2.3333333333333335,11629.66522581647
12212,"Santiago, Chile","Perth, Australia",-33.46666666666667,-31.95,-70.75,115.86666666666666,12730.14934618969
12213,"Santiago, Chile","Plymouth, England",-33.46666666666667,50.416666666666664,-70.75,-4.083333333333333,11361.470176138877
12214,"Santiago, Chile","Port Moresby, Papua New Guinea",-33.46666666666667,-9.416666666666666,-70.75,147.13333333333333,13804.114076376507
12215,"Santiago, Chile","Prague, Czech Republic",-33.46666666666667,50.083333333333336,-70.75,14.433333333333334,12459.622938808907
12216,"Santiago, Chile","Rangoon, Myanmar",-33.46666666666667,16.833333333333332,-70.75,96.0,17741.988805644665
12217,"Santiago, Chile","Reykjavk, Iceland",-33.46666666666667,64.06666666666666,-70.75,-21.966666666666665,11625.468826843202
12218,"Santiago, Chile","Rio de Janeiro, Brazil",-33.46666666666667,-22.95,-70.75,-43.2,2933.086191117666
12219,"Santiago, Chile","Rome, Italy",-33.46666666666667,41.9,-70.75,12.45,11898.206280767543
12220,"Santiago, Chile","Salvador, Brazil",-33.46666666666667,-12.933333333333334,-70.75,-38.45,3984.446301851101
12221,"Santiago, Chile","Santiago, Chile",-33.46666666666667,-33.46666666666667,-70.75,-70.75,0.0
12222,"Santiago, Chile","St. Petersburg, Russia",-33.46666666666667,59.93333333333333,-70.75,30.3,13757.865634201567
12223,"Santiago, Chile","So Paulo, Brazil",-33.46666666666667,-23.516666666666666,-70.75,-46.516666666666666,2607.640488860996
12224,"Santiago, Chile","Shanghai, China",-33.46666666666667,31.166666666666668,-70.75,121.46666666666667,18849.14011276152
12225,"Santiago, Chile","Singapore, Singapore",-33.46666666666667,1.2333333333333334,-70.75,103.91666666666667,16393.276382638614
12226,"Santiago, Chile","Sofia, Bulgaria",-33.46666666666667,42.666666666666664,-70.75,23.333333333333332,12738.403115315703
12227,"Santiago, Chile","Stockholm, Sweden",-33.46666666666667,59.28333333333333,-70.75,18.05,13070.996390155975
12228,"Santiago, Chile","Sydney, Australia",-33.46666666666667,-34.0,-70.75,151.0,11362.133210665606
12229,"Santiago, Chile","Tananarive, Madagascar",-33.46666666666667,-18.833333333333332,-70.75,47.55,11283.797727415036
12230,"Santiago, Chile","Teheran, Iran",-33.46666666666667,35.75,-70.75,51.75,14821.64461000093
12231,"Santiago, Chile","Tokyo, Japan",-33.46666666666667,35.666666666666664,-70.75,139.75,17227.745692791348
12232,"Santiago, Chile","Tripoli, Libya",-33.46666666666667,32.95,-70.75,13.2,11449.185496102142
12233,"Santiago, Chile","Venice, Italy",-33.46666666666667,45.43333333333333,-70.75,12.333333333333334,12081.958115024017
12234,"Santiago, Chile","Veracruz, Mexico",-33.46666666666667,19.166666666666668,-70.75,-96.16666666666667,6420.035800034667
12235,"Santiago, Chile","Vienna, Austria",-33.46666666666667,48.233333333333334,-70.75,16.333333333333332,12495.379776277485
12236,"Santiago, Chile","Vladivostok, Russia",-33.46666666666667,43.166666666666664,-70.75,132.0,17767.762777272124
12237,"Santiago, Chile","Warsaw, Poland",-33.46666666666667,52.233333333333334,-70.75,21.0,12975.91969827383
12238,"Santiago, Chile","Wellington, New Zealand",-33.46666666666667,-41.28333333333333,-70.75,174.78333333333333,9363.332024889685
12239,"Santiago, Chile","Zrich, Switzerland",-33.46666666666667,47.35,-70.75,8.516666666666667,11932.42774190304
12240,"St. Petersburg, Russia","Aberdeen, Scotland",59.93333333333333,57.15,30.3,-2.15,1895.1713760670443
12241,"St. Petersburg, Russia","Adelaide, Australia",59.93333333333333,-34.916666666666664,30.3,138.6,14288.557008755884
12242,"St. Petersburg, Russia","Algiers, Algeria",59.93333333333333,36.833333333333336,30.3,3.0,3221.039125827597
12243,"St. Petersburg, Russia","Amsterdam, Netherlands",59.93333333333333,52.36666666666667,30.3,4.883333333333333,1774.5974242845923
12244,"St. Petersburg, Russia","Ankara, Turkey",59.93333333333333,39.916666666666664,30.3,32.916666666666664,2233.8577548580483
12245,"St. Petersburg, Russia","Asuncin, Paraguay",59.93333333333333,-25.25,30.3,-57.666666666666664,12290.653721757022
12246,"St. Petersburg, Russia","Athens, Greece",59.93333333333333,37.96666666666667,30.3,23.716666666666665,2487.084370675324
12247,"St. Petersburg, Russia","Auckland, New Zealand",59.93333333333333,-36.86666666666667,30.3,174.75,16414.470109928498
12248,"St. Petersburg, Russia","Bangkok, Thailand",59.93333333333333,13.75,30.3,100.5,7591.867717104044
12249,"St. Petersburg, Russia","Barcelona, Spain",59.93333333333333,41.38333333333333,30.3,2.15,2825.345383024898
12250,"St. Petersburg, Russia","Beijing, China",59.93333333333333,39.916666666666664,30.3,116.41666666666667,6071.085671501351
12251,"St. Petersburg, Russia","Belm, Brazil",59.93333333333333,-1.4666666666666668,30.3,-48.483333333333334,9522.877109483708
12252,"St. Petersburg, Russia","Belfast, Northern Ireland",59.93333333333333,54.61666666666667,30.3,-5.933333333333334,2233.1642228542228
12253,"St. Petersburg, Russia","Belgrade, Serbia",59.93333333333333,44.86666666666667,30.3,20.533333333333335,1799.0080151536388
12254,"St. Petersburg, Russia","Berlin, Germany",59.93333333333333,52.5,30.3,13.416666666666666,1328.5107697800763
12255,"St. Petersburg, Russia","Birmingham, England",59.93333333333333,52.416666666666664,30.3,-1.9166666666666665,2141.8968223644906
